Gene_ID,Normalized_ID,Comparison,Delta_Beta,FDR,Significance_Tier,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,Preferred_name,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
Phatr3_J1550,phatr3j1550,NH4_vs_NH4NO3,-0.61033,0.0,Tier 3 (Effect Only),2850.Phatr1550,9.059999999999995e-267,750.0,"KOG1173@1|root,KOG1173@2759|Eukaryota,2XFXU@2836|Bacillariophyta",2836|Bacillariophyta,DO,TPR repeat,-,-,-,ko:K03353,"ko04110,ko04111,ko04113,ko04114,ko04120,ko04914,ko05166,map04110,map04111,map04113,map04114,map04120,map04914,map05166",M00389,-,-,"ko00000,ko00001,ko00002,ko01009,ko03036,ko04121",-,-,-,-
Phatr3_J1550,phatr3j1550,UREA_vs_NH4NO3,-0.5997212,0.0,Tier 3 (Effect Only),2850.Phatr1550,9.059999999999995e-267,750.0,"KOG1173@1|root,KOG1173@2759|Eukaryota,2XFXU@2836|Bacillariophyta",2836|Bacillariophyta,DO,TPR repeat,-,-,-,ko:K03353,"ko04110,ko04111,ko04113,ko04114,ko04120,ko04914,ko05166,map04110,map04111,map04113,map04114,map04120,map04914,map05166",M00389,-,-,"ko00000,ko00001,ko00002,ko01009,ko03036,ko04121",-,-,-,-
Phatr3_J49184,phatr3j49184,NFREE_vs_NH4NO3,-0.59884228,0.0,Tier 3 (Effect Only),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phatr3_J49184,phatr3j49184,UREA_vs_NH4NO3,-0.59463994,0.0,Tier 3 (Effect Only),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phatr3_J48438,phatr3j48438,NH4_vs_NH4NO3,-0.5905142000000002,0.0,Tier 3 (Effect Only),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phatr3_J38809,phatr3j38809,UREA_vs_NH4NO3,-0.5839135999999999,0.0,Tier 3 (Effect Only),2850.Phatr38809,1.68e-311,847.0,"2EKM9@1|root,2SQGT@2759|Eukaryota,2XGTK@2836|Bacillariophyta",2836|Bacillariophyta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Phatr3_EG01898,phatr3eg01898,NH4_vs_NH4NO3,-0.5838384,0.0,Tier 3 (Effect Only),2850.Phatr30925,4.219999999999998e-262,730.0,"COG1405@1|root,KOG1598@2759|Eukaryota,2XD9H@2836|Bacillariophyta",2836|Bacillariophyta,K,Brf1-like TBP-binding domain,-,-,-,ko:K15196,-,-,-,-,"ko00000,ko03021",-,-,-,"BRF1,TFIIB"
Phatr3_J1550,phatr3j1550,NFREE_vs_NH4NO3,-0.5782383999999999,0.0,Tier 3 (Effect Only),2850.Phatr1550,9.059999999999995e-267,750.0,"KOG1173@1|root,KOG1173@2759|Eukaryota,2XFXU@2836|Bacillariophyta",2836|Bacillariophyta,DO,TPR repeat,-,-,-,ko:K03353,"ko04110,ko04111,ko04113,ko04114,ko04120,ko04914,ko05166,map04110,map04111,map04113,map04114,map04120,map04914,map05166",M00389,-,-,"ko00000,ko00001,ko00002,ko01009,ko03036,ko04121",-,-,-,-
Phatr3_EG00280,phatr3eg00280,UREA_vs_NH4NO3,-0.576214,0.0,Tier 3 (Effect Only),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phatr3_J49184,phatr3j49184,NH4_vs_NH4NO3,-0.57592796,0.0,Tier 3 (Effect Only),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phatr3_J12243,phatr3j12243,NH4_vs_NH4NO3,-0.5671494,0.0,Tier 3 (Effect Only),2850.Phatr12243,1.4299999999999997e-63,196.0,"COG0225@1|root,KOG1635@2759|Eukaryota,2XHBU@2836|Bacillariophyta",2836|Bacillariophyta,O,Peptide methionine sulfoxide reductase,-,-,1.8.4.11,ko:K07304,-,-,-,-,"ko00000,ko01000",-,-,-,PMSR
Phatr3_J49184,phatr3j49184,NO3_vs_NH4NO3,-0.5645058000000001,0.0,Tier 3 (Effect Only),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phatr3_J1550,phatr3j1550,NO3_vs_NH4NO3,-0.563975,0.0,Tier 3 (Effect Only),2850.Phatr1550,9.059999999999995e-267,750.0,"KOG1173@1|root,KOG1173@2759|Eukaryota,2XFXU@2836|Bacillariophyta",2836|Bacillariophyta,DO,TPR repeat,-,-,-,ko:K03353,"ko04110,ko04111,ko04113,ko04114,ko04120,ko04914,ko05166,map04110,map04111,map04113,map04114,map04120,map04914,map05166",M00389,-,-,"ko00000,ko00001,ko00002,ko01009,ko03036,ko04121",-,-,-,-
Phatr3_EG01898,phatr3eg01898,UREA_vs_NH4NO3,-0.5591222,0.0,Tier 3 (Effect Only),2850.Phatr30925,4.219999999999998e-262,730.0,"COG1405@1|root,KOG1598@2759|Eukaryota,2XD9H@2836|Bacillariophyta",2836|Bacillariophyta,K,Brf1-like TBP-binding domain,-,-,-,ko:K15196,-,-,-,-,"ko00000,ko03021",-,-,-,"BRF1,TFIIB"
Phatr3_J38809,phatr3j38809,NFREE_vs_NH4NO3,-0.55508814,0.0,Tier 3 (Effect Only),2850.Phatr38809,1.68e-311,847.0,"2EKM9@1|root,2SQGT@2759|Eukaryota,2XGTK@2836|Bacillariophyta",2836|Bacillariophyta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Phatr3_J37545,phatr3j37545,NO3_vs_NH4NO3,-0.5512768,0.0,Tier 3 (Effect Only),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phatr3_EG01898,phatr3eg01898,NFREE_vs_NH4NO3,-0.5484279999999999,0.0,Tier 3 (Effect Only),2850.Phatr30925,4.219999999999998e-262,730.0,"COG1405@1|root,KOG1598@2759|Eukaryota,2XD9H@2836|Bacillariophyta",2836|Bacillariophyta,K,Brf1-like TBP-binding domain,-,-,-,ko:K15196,-,-,-,-,"ko00000,ko03021",-,-,-,"BRF1,TFIIB"
Phatr3_J26649,phatr3j26649,NFREE_vs_NH4NO3,-0.5452234,0.0,Tier 3 (Effect Only),2850.Phatr26649,0.0,1011.0,"COG0076@1|root,KOG3843@2759|Eukaryota,2XAFR@2836|Bacillariophyta",2836|Bacillariophyta,J,Converts O-phosphoseryl-tRNA(Sec) to selenocysteinyl- tRNA(Sec) required for selenoprotein biosynthesis,-,-,2.9.1.2,ko:K03341,"ko00450,ko00970,map00450,map00970",-,R08224,"RC02965,RC02966","ko00000,ko00001,ko01000",-,-,-,SepSecS
Phatr3_J26649,phatr3j26649,NH4_vs_NH4NO3,-0.54262226,0.0,Tier 3 (Effect Only),2850.Phatr26649,0.0,1011.0,"COG0076@1|root,KOG3843@2759|Eukaryota,2XAFR@2836|Bacillariophyta",2836|Bacillariophyta,J,Converts O-phosphoseryl-tRNA(Sec) to selenocysteinyl- tRNA(Sec) required for selenoprotein biosynthesis,-,-,2.9.1.2,ko:K03341,"ko00450,ko00970,map00450,map00970",-,R08224,"RC02965,RC02966","ko00000,ko00001,ko01000",-,-,-,SepSecS
Phatr3_J38809,phatr3j38809,NH4_vs_NH4NO3,-0.54184344,0.0,Tier 3 (Effect Only),2850.Phatr38809,1.68e-311,847.0,"2EKM9@1|root,2SQGT@2759|Eukaryota,2XGTK@2836|Bacillariophyta",2836|Bacillariophyta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Phatr3_J38809,phatr3j38809,NO3_vs_NH4NO3,-0.539071642,0.0,Tier 3 (Effect Only),2850.Phatr38809,1.68e-311,847.0,"2EKM9@1|root,2SQGT@2759|Eukaryota,2XGTK@2836|Bacillariophyta",2836|Bacillariophyta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Phatr3_J26649,phatr3j26649,NO3_vs_NH4NO3,-0.52923636,0.0,Tier 3 (Effect Only),2850.Phatr26649,0.0,1011.0,"COG0076@1|root,KOG3843@2759|Eukaryota,2XAFR@2836|Bacillariophyta",2836|Bacillariophyta,J,Converts O-phosphoseryl-tRNA(Sec) to selenocysteinyl- tRNA(Sec) required for selenoprotein biosynthesis,-,-,2.9.1.2,ko:K03341,"ko00450,ko00970,map00450,map00970",-,R08224,"RC02965,RC02966","ko00000,ko00001,ko01000",-,-,-,SepSecS
Phatr3_J37545,phatr3j37545,UREA_vs_NH4NO3,-0.5199085600000001,0.0,Tier 3 (Effect Only),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phatr3_J37545,phatr3j37545,NH4_vs_NH4NO3,-0.51884752,0.0,Tier 3 (Effect Only),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phatr3_J31939,phatr3j31939,UREA_vs_NH4NO3,-0.5166098,0.0,Tier 3 (Effect Only),2850.Phatr31939,9.109999999999996e-174,490.0,"KOG0656@1|root,KOG0656@2759|Eukaryota,2XCQB@2836|Bacillariophyta",2836|Bacillariophyta,D,"Cyclin, C-terminal domain",-,-,-,-,-,-,-,-,-,-,-,-,"Cyclin_C,Cyclin_N"
Phatr3_J26649,phatr3j26649,UREA_vs_NH4NO3,-0.51318368,0.0,Tier 3 (Effect Only),2850.Phatr26649,0.0,1011.0,"COG0076@1|root,KOG3843@2759|Eukaryota,2XAFR@2836|Bacillariophyta",2836|Bacillariophyta,J,Converts O-phosphoseryl-tRNA(Sec) to selenocysteinyl- tRNA(Sec) required for selenoprotein biosynthesis,-,-,2.9.1.2,ko:K03341,"ko00450,ko00970,map00450,map00970",-,R08224,"RC02965,RC02966","ko00000,ko00001,ko01000",-,-,-,SepSecS
Phatr3_EG02362,phatr3eg02362,NFREE_vs_NH4NO3,-0.5115308,0.0,Tier 3 (Effect Only),2850.Phatrdraft1073,0.0,2285.0,"COG0417@1|root,KOG0970@2759|Eukaryota,2XBAP@2836|Bacillariophyta",2836|Bacillariophyta,L,DNA Polymerase alpha zinc finger,-,-,2.7.7.7,ko:K02320,"ko00230,ko00240,ko01100,ko03030,map00230,map00240,map01100,map03030",M00261,"R00375,R00376,R00377,R00378",RC02795,"ko00000,ko00001,ko00002,ko01000,ko03032",-,-,-,"DNA_pol_B,DNA_pol_B_exo1,zf-DNA_Pol"
Phatr3_EG02026,phatr3eg02026,NO3_vs_NH4NO3,-0.5056075999999999,0.0,Tier 3 (Effect Only),2850.Phatr27508,2.539999999999999e-190,528.0,"COG0638@1|root,KOG0863@2759|Eukaryota,2XCSZ@2836|Bacillariophyta",2836|Bacillariophyta,O,Proteasome subunit alpha type,-,-,3.4.25.1,ko:K02725,"ko03050,map03050","M00337,M00340",-,-,"ko00000,ko00001,ko00002,ko01000,ko01002,ko03051,ko04147",-,-,-,"Proteasome,Proteasome_A_N"
